Checking_Account_Status,Duration_Months,Credit_History,Purpose,Credit_Amount,Savings_Account_Bonds,Employment_Since,Installment_Rate,Personal_Status_Sex,Other_Debtors,Residence_Since,Property,Age,Other_Installment_Plans,Housing,Existing_Credits,Job,Liable_People,Telephone,Foreign_Worker,Credit_Risk,Indicator_Variable_1,Indicator_Variable_2,Indicator_Variable_3,Indicator_Variable_4
4,18,4,2,38,1,2,3,1,1,2,3,35,3,2,2,3,1,1,1,1,1,0,1,0
1,21,4,0,16,1,5,4,4,1,3,3,30,3,2,2,2,1,1,1,1,1,0,1,0
1,18,4,0,40,1,5,1,2,1,4,1,33,1,1,3,2,1,1,1,2,1,0,0,0
4,18,0,9,42,1,3,2,3,1,2,3,36,2,2,2,2,2,0,1,2,1,0,0,1
1,36,2,1,83,5,5,3,3,1,4,4,47,3,3,1,2,1,0,1,2,1,1,1,1
2,48,3,9,67,5,3,4,3,1,4,4,38,3,3,1,2,2,1,1,1,1,1,1,1
4,24,3,9,24,3,3,4,3,1,2,3,44,3,2,2,2,2,1,1,1,1,0,1,1
1,18,2,0,12,1,2,4,2,1,3,3,23,3,1,1,2,1,1,1,2,1,0,1,0
1,45,0,9,118,1,5,2,3,1,4,3,29,3,1,2,2,1,0,1,2,1,0,1,1
2,24,2,3,51,5,5,2,2,1,4,3,42,3,2,1,2,1,1,1,1,1,1,1,0
3,15,2,3,23,1,2,2,2,1,3,1,25,3,2,1,1,1,0,1,2,1,0,1,0
1,12,0,0,11,1,3,4,3,1,4,3,48,1,2,2,2,1,0,1,2,1,0,0,1
4,12,2,3,9,5,3,4,2,1,2,3,21,3,2,1,2,1,0,1,1,1,1,1,0
4,4,2,2,6,1,2,1,2,1,3,1,23,3,1,1,1,2,0,1,1,1,0,1,0
1,24,4,1,30,1,5,4,3,1,4,2,63,3,2,2,2,1,1,1,1,1,0,1,1
4,24,4,3,26,1,5,4,4,2,3,1,46,3,2,2,2,1,0,1,1,1,0,1,0
1,36,2,2,52,1,4,4,3,1,2,2,29,3,2,1,2,1,0,1,2,1,0,1,1
4,21,3,1,30,1,3,3,3,1,2,1,28,2,2,2,1,1,0,1,1,1,0,0,1
4,18,2,5,19,1,2,4,2,1,4,1,23,3,2,1,2,1,0,1,2,1,0,1,0
4,24,1,9,16,1,4,4,3,1,4,3,50,1,2,1,2,1,1,1,1,1,0,0,1
4,18,2,2,34,1,5,4,3,1,4,2,47,1,2,3,2,2,1,1,1,1,0,0,1
2,21,2,2,40,5,4,2,3,1,3,3,35,3,2,1,2,1,1,1,1,1,1,1,1
4,18,2,0,68,5,3,2,3,1,4,3,68,3,1,2,2,1,0,1,2,1,1,1,1
4,24,2,0,12,1,2,4,4,1,2,1,28,3,2,1,2,1,0,1,1,1,0,1,0
1,9,2,3,14,1,4,3,3,1,4,1,59,3,2,1,2,1,0,1,1,1,0,1,1
1,12,2,3,7,1,5,4,3,1,4,1,57,2,2,1,1,1,0,1,2,1,0,0,1
1,20,4,0,22,1,3,4,4,3,2,2,33,1,1,2,2,1,0,0,2,0,0,0,0
4,24,4,1,40,5,4,3,3,1,4,2,43,3,2,2,2,1,1,1,1,1,1,1,1
4,15,4,3,15,1,3,4,3,1,4,4,35,3,3,2,2,1,1,1,1,1,0,1,1
1,18,1,0,14,1,4,4,3,1,4,4,32,3,3,2,1,2,0,1,2,1,0,1,1
4,36,3,0,109,1,5,2,3,1,2,3,45,3,2,2,2,2,1,1,1,1,0,1,1
4,24,2,0,15,2,2,4,4,1,3,1,33,3,2,1,2,1,1,1,1,1,0,1,0
4,10,2,8,9,5,4,4,2,1,3,2,40,3,2,1,2,1,1,1,1,1,1,1,0
4,15,4,2,33,1,3,4,3,1,2,4,28,3,3,1,2,1,1,1,1,1,0,1,1
1,15,2,0,40,1,3,3,2,1,2,2,29,3,2,1,2,1,1,1,2,1,0,1,0
4,9,2,0,36,2,3,1,3,3,2,1,26,3,1,1,2,2,0,0,1,0,0,1,1
4,24,4,1,58,4,3,4,3,1,2,1,27,3,2,2,2,1,0,1,1,1,1,1,1
4,18,3,9,22,1,3,4,4,1,2,3,28,3,2,1,2,1,1,1,2,1,0,1,0
1,24,2,3,24,1,2,4,2,1,4,1,35,3,2,1,2,1,1,1,2,1,0,1,0
4,27,4,2,45,4,2,4,3,1,2,1,32,2,2,2,1,2,1,1,1,1,1,0,1
4,10,2,2,22,1,3,2,3,1,2,1,25,1,1,1,1,1,0,1,2,1,0,0,1
4,15,2,2,22,3,3,2,2,1,4,3,20,3,1,1,2,1,0,1,1,1,0,1,0
1,18,2,3,24,1,2,4,2,1,1,3,27,2,2,1,2,1,0,1,1,1,0,0,0
4,12,4,2,33,1,5,2,3,1,4,2,42,2,2,1,2,1,0,1,1,1,0,0,1
4,36,2,9,74,5,5,3,3,1,2,2,37,3,2,2,2,1,0,1,1,1,1,1,1
1,12,2,2,7,1,5,4,2,1,4,2,24,3,1,1,2,1,0,1,1,1,0,1,0
4,36,3,2,77,3,4,2,2,1,4,3,40,3,2,2,2,1,1,1,1,1,0,1,0
3,6,4,0,13,1,5,1,3,1,4,1,46,3,2,2,2,2,0,0,1,0,0,1,1
1,24,4,9,14,2,4,4,3,1,1,1,26,3,2,2,2,1,1,1,1,1,0,1,1
4,15,2,4,9,5,2,4,2,1,1,1,24,3,2,1,2,1,0,1,1,1,1,1,0
1,12,2,2,36,1,3,2,3,2,2,2,29,3,2,1,1,2,0,1,1,1,0,1,1
2,11,4,0,13,4,3,4,2,1,4,3,40,3,2,2,2,1,0,1,1,1,1,1,0
1,18,1,3,19,1,2,3,3,2,4,4,36,1,3,1,3,1,1,1,1,1,0,0,1
4,36,2,3,36,1,5,4,3,1,2,3,28,3,2,1,2,1,0,1,1,1,0,1,1
1,9,2,0,14,1,2,3,3,1,2,4,27,3,3,1,3,1,1,1,2,1,0,1,1
4,30,4,3,67,5,4,2,3,1,3,2,36,3,2,2,2,1,0,1,1,1,1,1,1
4,24,2,1,78,1,4,3,3,1,3,3,38,3,2,1,3,1,1,1,1,1,0,1,1
4,24,2,1,93,5,3,2,1,1,4,4,48,3,3,1,2,1,1,1,1,1,1,1,0
2,30,4,0,22,5,5,4,3,1,4,1,36,3,2,2,2,1,0,1,1,1,1,1,1
4,18,4,3,11,1,1,4,2,1,4,3,65,3,2,2,0,1,0,1,1,1,0,1,0
2,24,2,2,41,1,4,3,1,1,3,3,43,3,2,1,2,1,1,1,2,1,0,1,0
1,12,2,6,8,1,2,4,2,1,4,2,53,3,2,1,2,1,0,1,2,1,0,1,0
2,24,4,9,28,5,4,4,3,1,3,4,34,3,2,2,2,2,1,1,1,1,1,1,1
2,48,2,9,157,1,3,2,3,1,2,3,23,3,2,1,2,1,1,1,2,1,0,1,1
4,36,4,0,66,1,5,4,3,1,4,3,34,3,2,2,3,1,1,1,1,1,0,1,1
4,28,1,1,78,5,2,3,3,3,4,1,40,1,1,2,2,2,1,1,1,1,1,0,1
1,27,4,9,24,1,5,4,3,1,4,3,43,2,2,4,3,2,1,1,1,1,0,0,1
4,15,4,3,18,1,5,4,3,1,4,3,46,3,2,2,2,1,1,1,1,1,0,1,1
1,12,4,0,22,1,3,4,3,1,4,2,38,1,2,2,1,1,0,0,1,0,0,0,1
2,36,4,1,58,1,3,3,3,1,4,3,34,3,2,2,2,1,1,1,1,1,0,1,1
4,18,4,3,12,5,3,4,3,1,3,2,29,3,2,2,2,1,1,1,1,1,1,1,1
4,36,3,1,89,5,4,3,3,1,2,3,31,2,2,1,3,2,1,1,1,1,1,0,1
1,21,2,3,26,1,2,4,2,1,4,2,28,3,1,1,3,1,1,1,1,1,0,1,0
4,12,4,2,16,4,4,3,2,1,2,2,35,3,2,1,2,1,0,0,1,0,1,1,0
4,15,2,2,22,5,4,1,2,1,4,1,33,1,1,1,1,1,0,1,1,1,1,0,0
1,18,2,2,42,1,3,2,3,2,3,3,42,3,2,1,2,1,0,1,2,1,0,1,1
1,16,4,0,26,1,5,2,3,3,4,2,43,1,1,1,2,1,1,1,2,1,0,0,1
4,20,4,0,35,5,2,2,1,1,4,1,44,3,2,2,2,1,1,1,1,1,1,1,0
4,36,4,1,105,5,5,2,3,1,4,4,42,3,3,2,2,1,0,1,1,1,1,1,1
4,15,2,3,14,5,3,4,4,1,2,1,40,3,1,1,2,1,1,1,1,1,1,1,0
4,24,2,3,13,1,5,4,3,1,1,1,36,3,2,1,3,1,1,1,1,1,0,1,1
1,12,2,3,11,1,3,2,3,1,2,1,20,3,1,1,3,2,1,1,1,1,0,1,1
1,21,2,0,38,5,4,2,3,2,2,1,24,3,2,1,1,1,0,0,1,0,1,1,1
2,36,2,6,37,5,3,2,4,1,2,3,27,3,2,1,2,1,0,1,1,1,1,1,0
4,15,3,1,36,1,2,1,2,1,2,2,46,3,2,2,1,1,0,1,1,1,0,1,0
2,9,2,0,32,5,3,1,2,1,2,1,33,3,2,1,1,1,0,1,1,1,1,1,0
4,36,3,3,45,1,3,4,2,1,4,1,34,3,2,2,2,1,0,1,1,1,0,1,0
2,24,4,2,47,1,2,2,2,1,4,3,25,1,2,1,1,1,0,1,2,1,0,0,0
2,30,2,3,30,5,5,2,2,1,4,3,25,3,2,1,2,1,0,1,1,1,1,1,0
4,11,2,9,21,4,5,1,1,1,2,1,28,3,2,1,2,1,1,1,1,1,1,1,0
1,24,1,9,32,1,3,4,3,1,2,2,31,3,1,1,2,1,1,1,2,1,0,1,1
2,48,0,10,184,1,3,1,2,1,2,2,32,1,2,1,3,1,1,0,2,0,0,0,0
4,10,2,1,28,2,3,1,3,2,2,1,32,3,2,1,2,2,0,1,1,1,0,1,1
1,6,2,0,149,1,5,1,3,1,4,4,68,1,2,1,3,1,1,1,2,1,0,0,1
1,24,2,2,24,2,1,1,1,1,1,2,33,3,2,1,2,1,0,1,2,1,0,1,0
1,24,2,2,33,1,5,4,3,1,2,2,39,3,1,1,3,1,1,1,2,1,0,1,1
4,18,4,2,18,1,3,4,2,1,2,4,28,3,2,2,2,1,0,1,1,1,0,1,0
4,48,3,3,127,3,4,4,3,1,1,3,37,3,2,1,3,1,1,1,1,1,0,1,1
1,9,2,3,14,1,2,3,2,1,4,2,22,3,1,1,2,1,0,1,2,1,0,1,0
2,12,2,0,20,1,4,3,3,1,4,2,30,3,1,1,2,2,1,1,1,1,0,1,1
1,24,1,2,69,1,2,2,1,1,1,2,55,1,2,1,2,1,1,1,2,1,0,0,0
1,12,1,0,7,1,2,4,3,1,2,3,46,1,2,2,2,1,1,1,2,1,0,0,1
1,18,4,2,10,1,2,4,2,1,4,2,21,3,1,1,2,1,0,1,1,1,0,1,0
1,48,2,1,103,1,4,4,3,1,4,4,39,2,3,3,2,2,1,1,2,1,0,0,1
4,30,2,3,19,5,5,4,3,1,4,3,58,3,2,1,2,1,1,1,1,1,1,1,1
1,12,3,0,13,1,3,4,3,1,2,1,43,3,2,2,1,2,0,1,1,1,0,1,1
1,24,2,2,17,1,2,4,3,2,1,2,24,3,2,1,1,1,0,0,1,0,0,1,1
2,9,2,3,17,1,2,4,2,1,2,3,22,3,2,1,2,1,1,1,2,1,0,1,0
4,9,4,0,12,1,3,3,3,1,1,1,30,3,2,2,2,1,0,1,1,1,0,1,1
4,12,4,3,5,3,5,4,3,1,4,2,42,3,2,2,2,2,1,1,1,1,0,1,1
1,12,2,3,15,1,3,4,2,1,1,3,23,1,2,1,2,1,0,1,1,1,0,0,0
2,30,3,3,19,2,2,4,3,1,3,4,30,2,2,2,3,1,0,1,2,1,0,0,1
3,9,2,3,7,1,3,3,2,1,2,1,28,3,2,1,1,1,0,1,2,1,0,1,0
2,6,2,3,21,1,2,4,4,1,3,3,30,3,1,1,3,1,1,1,1,1,0,1,0
2,60,2,6,63,1,3,4,3,1,4,4,42,3,3,1,2,1,0,1,2,1,0,1,1
4,24,4,1,68,5,3,2,3,1,4,2,46,3,2,2,3,2,1,1,1,1,1,1,1
4,12,2,0,35,5,2,2,3,1,3,2,45,3,2,1,3,2,1,1,1,1,1,1,1
4,10,2,0,15,1,3,3,3,1,2,1,31,3,2,1,1,2,0,0,1,0,0,1,1
4,24,2,2,9,5,4,4,3,1,2,3,31,2,2,1,2,1,1,1,1,1,1,0,1
4,4,4,0,15,1,4,2,3,1,1,1,42,3,2,3,1,2,0,1,1,1,0,1,1
1,15,2,2,18,1,2,4,2,3,1,2,46,3,1,1,2,1,0,1,1,1,0,1,0
2,48,0,0,84,3,2,1,2,1,1,3,30,3,2,2,2,1,0,1,1,1,0,1,0
1,24,1,2,33,3,2,4,3,1,4,4,30,3,3,1,2,2,1,1,2,1,0,1,1
4,12,2,0,29,5,1,4,3,1,4,4,38,3,2,1,3,1,1,1,1,1,1,1,1
4,18,2,2,15,1,2,4,4,2,1,2,43,3,2,1,1,2,0,1,2,1,0,1,0
4,24,2,3,36,2,5,2,3,1,4,3,31,3,2,2,2,1,0,1,2,1,0,1,1
2,18,4,9,36,1,1,3,4,1,3,3,40,3,2,3,0,2,1,1,1,1,0,1,0
1,36,3,9,21,1,4,2,3,1,1,3,24,3,2,2,2,1,1,1,2,1,0,1,1
2,24,2,1,41,3,2,3,2,1,4,3,28,3,1,1,2,1,0,1,2,1,0,1,0
4,36,2,2,110,1,1,4,2,1,2,3,26,3,2,2,3,1,1,1,2,1,0,1,0
1,12,2,0,19,1,3,4,2,3,4,2,29,3,2,1,2,1,1,1,1,1,0,1,0
1,24,4,3,12,4,5,4,2,1,4,2,57,3,1,2,3,1,1,1,1,1,1,1,0
3,30,4,3,37,5,5,4,3,1,4,2,49,2,2,2,1,1,0,1,1,1,1,0,1
2,9,4,3,12,1,5,2,3,1,4,1,37,3,2,3,1,1,0,1,1,1,0,1,1
1,28,2,0,40,1,3,3,3,1,2,3,45,3,2,1,1,1,0,1,2,1,0,1,1
2,24,2,2,31,2,5,4,3,1,4,4,30,3,3,1,2,1,0,1,1,1,0,1,1
4,6,4,3,17,1,5,2,4,1,2,1,30,3,1,2,2,1,0,1,1,1,0,1,0
2,21,3,0,24,1,3,1,1,1,4,2,47,3,2,2,2,1,0,1,1,1,0,1,0
4,15,2,0,36,5,3,3,3,1,2,4,29,3,2,1,2,1,0,1,1,1,1,1,1
4,24,2,3,24,3,5,3,3,1,2,3,35,1,2,2,2,1,1,1,2,1,0,0,1
2,6,2,5,5,1,2,3,4,1,1,2,22,3,2,1,1,1,0,1,1,1,0,1,0
2,30,2,3,17,5,3,4,2,1,1,3,26,3,2,1,2,1,0,1,1,1,1,1,0
2,27,4,3,25,3,3,4,3,1,2,2,23,3,2,2,1,1,0,1,2,1,0,1,1
4,15,2,3,36,1,5,4,2,1,2,3,54,1,1,1,3,1,1,1,1,1,0,0,0
4,42,2,3,72,5,4,2,4,1,4,2,29,3,1,1,2,1,1,1,1,1,1,1,0
1,11,4,0,39,1,3,1,3,1,2,1,40,3,2,2,1,2,0,1,1,1,0,1,1
2,15,2,5,15,2,3,4,3,3,2,1,22,3,2,1,2,1,0,1,1,1,0,1,1
4,24,2,0,74,1,3,1,3,1,4,2,43,3,2,1,1,2,0,1,1,1,0,1,1
1,24,1,0,12,1,1,1,2,2,4,4,29,3,1,2,0,1,0,1,2,1,0,1,0
1,60,2,9,73,1,5,4,3,2,4,4,36,3,1,1,2,1,0,1,2,1,0,1,1
4,30,4,3,28,1,3,4,2,1,2,3,33,3,2,1,2,1,1,1,1,1,0,1,0
3,24,2,3,13,3,3,3,2,1,3,3,57,3,2,1,1,1,0,1,1,1,0,1,0
2,6,2,3,8,1,3,2,2,3,3,1,64,3,2,1,2,1,0,1,1,1,0,1,0
2,18,3,9,24,5,5,4,3,1,2,2,42,3,2,2,2,1,0,1,1,1,1,1,1
4,24,3,0,25,1,5,4,3,1,4,3,47,3,2,2,1,2,0,1,2,1,0,1,1
2,15,1,0,13,2,3,2,4,1,2,2,25,3,1,1,2,1,0,1,2,1,0,1,0
2,30,4,2,84,1,4,2,3,1,2,2,49,3,2,1,2,1,0,1,2,1,0,1,1
4,48,2,9,48,1,1,3,3,1,2,3,33,1,1,1,3,1,1,1,2,1,0,0,1
3,21,2,0,29,2,3,1,2,1,1,3,28,1,2,1,3,1,1,1,1,1,0,0,0
1,36,2,1,82,1,3,2,3,1,2,2,26,3,2,1,2,2,0,1,2,1,0,1,1
4,24,4,2,20,1,4,2,3,1,2,2,30,3,2,2,1,1,0,1,1,1,0,1,1
1,15,4,2,14,1,3,4,2,1,3,2,25,3,1,2,2,1,0,1,1,1,0,1,0
3,42,0,9,63,1,2,2,1,1,1,2,33,3,2,2,2,1,0,1,1,1,0,1,0
4,13,2,3,14,2,1,2,2,1,4,1,64,3,2,1,2,1,0,1,1,1,0,1,0
1,24,2,1,66,1,1,4,3,1,2,4,29,3,3,1,3,1,1,1,1,1,0,1,1
2,24,4,3,17,1,5,4,3,1,2,2,48,3,2,2,1,1,0,1,1,1,0,1,1
4,12,4,6,36,5,2,2,3,1,1,2,37,3,2,2,1,2,0,1,1,1,1,1,1
4,15,1,3,16,2,5,4,3,1,4,3,34,1,2,1,1,2,0,1,1,1,0,0,1
1,18,2,3,19,5,4,2,4,1,4,3,23,3,1,2,1,1,0,1,1,1,1,1,0
1,36,2,2,40,1,1,4,3,1,3,2,30,3,2,1,3,1,1,1,1,1,0,1,1
4,12,2,0,24,5,5,4,3,1,3,3,50,3,2,1,2,1,1,1,1,1,1,1,1
4,12,2,2,17,1,4,3,2,1,4,1,31,3,2,1,1,1,0,1,1,1,0,1,0
1,30,2,1,39,1,3,4,1,1,4,2,40,3,2,1,3,1,1,1,1,1,0,1,0
4,12,2,3,8,1,5,4,3,1,4,3,38,3,2,1,2,1,0,1,1,1,0,1,1
1,45,2,3,18,1,3,4,3,1,4,4,23,3,3,1,2,1,1,1,2,1,0,1,1
2,45,4,1,46,2,1,3,3,1,4,3,27,3,2,1,2,1,0,1,1,1,0,1,1
